data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado,volume_norm,log_retorno_z,fechamento_z,tendencia_z
2015-01-21,46.689998626708984,48.20000076293945,46.54999923706055,47.779998779296875,340252,47.779998779296875,2015,1,quarta,1,54.17998004224599,-0.6017821689706013,-5.798199093978511,1.3899993896484375,0.02996334140842016,0.02952321074256302,0.02952321074256302,0.1640980865190197,1.1970877812281875,-0.8499777369517482,-0.542964199524622
2015-01-22,47.349998474121094,49.09000015258789,45.869998931884766,46.310001373291016,426829,46.310001373291016,2015,1,quinta,1,54.13356819974422,-0.5248690402425233,-7.298697786210681,-1.4699974060058594,-0.03076595737886056,-0.0312491662022827,-0.0312491662022827,0.2145606174617598,-1.289557883692099,-0.935860978237963,-0.5460585890422758
2015-01-23,46.630001068115234,47.7599983215332,45.209999084472656,45.59000015258789,374289,45.59000015258789,2015,1,sexta,1,54.08715635724244,-1.1904563756359412,-7.306699829018612,-0.720001220703125,-0.0155474238685378,-0.01566955257465868,-0.01566955257465868,0.18393699483991377,-0.652081111581904,-0.9779263848239724,-0.54915297855993
2015-01-26,45.20000076293945,46.40999984741211,44.349998474121094,45.150001525878906,310638,45.150001525878906,2015,1,segunda,1,54.04074451474067,-1.1975698981776708,-7.693173090684098,-0.4399986267089844,-0.00965120915192641,-0.00969808391354821,-0.00969808391354821,0.14683718129779114,-0.40774433547005434,-1.0036328983653304,-0.5522473680775836
2015-01-27,45.130001068115234,46.54999923706055,44.810001373291016,46.22999954223633,313141,46.22999954223633,2015,1,terça,1,53.9943326722389,-1.2430169956502304,-6.52131613435234,1.079998016357422,0.02392022103783087,0.02363861443949784,0.02363861443949784,0.14829608741546302,0.9563055932926532,-0.9405350113564822,-0.5553417575952377
2015-01-28,45.83000183105469,45.83000183105469,44.08000183105469,44.45000076293945,365440,44.45000076293945,2015,1,quarta,1,53.94792082973712,-1.4701311031122095,-8.02778896368546,-1.779998779296875,-0.03850311046770927,-0.03926394897435358,-0.03926394897435358,0.1787792400515484,-1.6175016936492994,-1.0445297966717102,-0.5584361471128919
2015-01-29,44.43000030517578,44.959999084472656,43.58000183105469,44.529998779296875,300732,44.529998779296875,2015,1,quinta,1,53.90150898723535,-1.446411063438773,-7.925099144499704,0.079998016357421875,0.00179973037085123,0.00179811279665483,0.00179811279665483,0.1410633403063178,0.0626497670749473,-1.0398559864233567,-0.5615305366305456
2015-01-30,44.630001068115234,48.349998474121094,44.310001373291016,48.2400016784668,454142,48.2400016784668,2015,1,sexta,1,53.85509714473358,-0.923681701784434,-4.691413764482348,3.710002899169922,0.0833146867476402,0.08002549529245674,0.08002549529245674,0.23048035489363042,3.263508304133453,-0.8231024922605944,-0.5646249261481998
2015-02-02,47.59000015258789,50.560001373291016,46.66999816894531,49.56999969482422,511409,49.56999969482422,2015,2,segunda,1,53.8086853022318,-0.24928553994902183,-3.9894000674585617,1.329998016357422,0.02757043884911603,0.02719721866300412,0.02719721866300412,0.2638591709706243,1.1019143091337311,-0.7453985860616223,-0.567719315665854
2015-02-03,49.790000915527344,54.2400016784668,49.689998626708984,53.04999923706055,644919,53.04999923706055,2015,2,terça,1,53.76227345973003,0.254276875294181,-0.9665510979636665,3.479999542236328,0.07020374346703262,0.06784904480245411,0.06784904480245411,0.3416772116299822,2.7652800078704822,-0.5420828256795198,-0.5708137051835077
2015-02-04,51.66999816894531,52.560001373291016,47.95000076293945,48.45000076293945,577515,48.45000076293945,2015,2,quarta,1,53.715861617228256,-0.9054926949362454,-4.360368159352561,-4.599998474121094,-0.08671062281387465,-0.09070249659475606,-0.08500468106872804,0.30238991320586894,-3.4890920261449767,-0.8108334896297303,-0.5739080947011619
2015-02-05,48.66999816894531,52.099998474121094,47.36000061035156,50.47999954223633,596851,50.47999954223633,2015,2,quinta,1,53.66944977472648,-0.5692410324507076,-2.6202092000394472,2.029998779296875,0.04189883895419188,0.04104485508101967,0.04104485508101967,0.313660152395363,1.6685231337235862,-0.6922326851243786,-0.577002484218816
2015-02-06,50.86000061035156,53.15999984741211,50.720001220703125,51.689998626708984,584976,51.689998626708984,2015,2,sexta,1,53.62303793222471,-0.6904910992945968,-1.2425482062211302,1.2099990844726562,0.0239698711459031,0.02368710347538064,0.02368710347538064,0.30673865413433477,0.9582896369805207,-0.6215396057330195,-0.5800968737364697
2015-02-09,52.0099983215332,53.9900016784668,51.650001525878906,52.86000061035156,536364,52.86000061035156,2015,2,segunda,1,53.576626089722936,0.15909372486289786,-0.8757192042342723,1.170001983642578,0.02263497803689285,0.02238260808259082,0.02238260808259082,0.278404517421484,0.9049131199432946,-0.5531833200307542,-0.5831912632541238
2015-02-10,52.43000030517578,52.650001525878906,49.86000061035156,50.02000045776367,501701,50.02000045776367,2015,2,terça,1,53.53021424722117,0.33367788144836985,-3.8438916709058617,-2.84000015258789,-0.05372682784327731,-0.05522398612162494,-0.05522398612162494,0.25820073685541906,-2.2705443946160098,-0.7191077069453665,-0.5862856527717776
2015-02-11,50.97999954223633,51.13999938964844,48.04999923706055,48.84000015258789,519272,48.84000015258789,2015,2,quarta,1,53.48380240471939,0.1128392410764946,-4.756641493207994,-1.1800003051757812,-0.02359056965967365,-0.02387328223434165,-0.02387328223434165,0.268442222829695,-0.9877561307265812,-0.7880481353523638,-0.5893800422894317
2015-02-12,49.41999816894531,51.599998474121094,49.13999938964844,51.209999084472656,563662,51.209999084472656,2015,2,quinta,1,53.437390562217615,0.4736683418443467,-2.701059819589304,2.3699989318847656,0.04852577650451106,0.04738515522981302,0.04738515522981302,0.2943155119081828,1.9279515232631137,-0.6495831358336371,-0.5924744318070859
2015-02-13,51.349998474121094,53.43000030517578,51.029998779296875,52.779998779296875,437072,52.779998779296875,2015,2,sexta,1,53.39097871971585,0.4804565584313414,-1.0914364988503138,1.5699996948242188,0.03065806918360714,0.03019750035048263,0.03019750035048263,0.22053088328809345,1.2246779367351182,-0.5578573531492734,-0.59556882132473965
2015-02-17,52.75,54.150001525878906,50.810001373291016,53.529998779296875,518799,53.529998779296875,2015,2,terça,1,53.34456687721407,0.2772448958170832,-0.09181299373427976,0.75,0.01420992833168055,0.01410991365415636,0.01410991365415636,0.2681665286252768,0.5664162440296485,-0.5140392955789022,-0.5986632108423938
2015-02-18,53.2400016784668,53.40999984741211,50.31999969482422,52.13999938964844,257476,52.13999938964844,2015,2,quarta,1,53.298155034712295,0.3623671260250914,-1.5205227710889488,-1.3899993896484375,-0.02596673680825922,-0.02630982480185445,-0.02630982480185445,0.11585101788282005,-1.087453037734154,-0.5952487266167636,-0.6017576003600479
2015-02-19,50.54999923706055,52.13999938964844,49.150001525878906,51.15999984741211,125210,51.15999984741211,2015,2,quinta,1,53.251743192210526,0.5541556032830666,-2.6458989480814807,-0.979999542236328,-0.01879554188163057,-0.0189744230712622,-0.0189744230712622,0.03875805880971213,-0.787307711340548,-0.6525042950976288,-0.6048519898777016
2015-02-20,51.2400016784668,51.849998474121094,49.90999984741211,50.34000015258789,366125,50.34000015258789,2015,2,sexta,1,53.20533134970875,0.98822874223039,-3.85355993935125,-0.81999969482421875,-0.01602814107251604,-0.01615798098976378,-0.01615798098976378,0.17917850121439508,-0.6720663164085515,-0.7004120202116214,-0.6079463793953558
2015-02-23,50.75,50.9900016784668,48.66999816894531,49.45000076293945,475383,49.45000076293945,2015,2,segunda,1,53.15891950720698,0.9056349919870388,-4.614553736254564,-0.8899993896484375,-0.01767976533473814,-0.0178379192410922,-0.0178379192410922,0.2428609481199462,-0.7408049667626558,-0.75240941286923535,-0.6110407689130095
2015-02-24,49.41999816894531,50.33000183105469,48.68000030517578,49.279998779296875,293101,49.279998779296875,2015,2,terça,1,53.112507664705205,1.1438747658118869,-4.9763836512202175,-0.17000198364257812,-0.0034378560367988,-0.003443779042721,-0.003443779042721,0.13661551266590466,-0.15183464629915303,-0.7623416218110057,-0.6141351584306637
2015-02-25,49.15999984741211,51.279998779296875,48.43000030517578,50.9900016784668,429524,50.9900016784668,2015,2,quarta,1,53.06609582220343,2.165447205398046,-4.241541349134678,1.710002899169922,0.03469973501477264,0.03411127353012933,0.03411127353012933,0.21613143327763107,1.384819231183453,-0.6624362811692333,-0.6172295479483179
2015-02-26,51,51.220001220703125,47.79999923706055,48.16999816894531,459584,48.16999816894531,2015,2,quinta,1,53.01968397970166,1.1837689351909484,-6.033454745947296,-2.8200035095214844,-0.05530502876434262,-0.05689318535484882,-0.05689318535484882,0.23365229540196855,-2.338843632622636,-0.8271923826743817,-0.6203239374659716
2015-02-27,48.970001220703125,49.939998626708984,48.459999084472656,49.7599983215332,399494,49.7599983215332,2015,2,sexta,1,52.973272137199885,1.4739693735858128,-4.6872431892524915,1.5900001525878906,0.03300810074792459,0.0324750320698944,0.0324750320698944,0.1986280570436372,1.3178685384773139,-0.7342980917103881,-0.6234183269836258
2015-03-02,49.45000076293945,51.040000915527344,48.709999084472656,49.59000015258789,427177,49.59000015258789,2015,3,segunda,1,52.922317771442714,2.150934018586596,-5.48325163744142,-0.1699981689453125,-0.00341636203134165,-0.00342221112164585,-0.00342221112164585,0.21476345378974615,-0.1509521437521235,-0.7442300777819926,-0.6268155774864833
2015-03-03,49.79999923706055,50.83000183105469,49.45000076293945,50.52000045776367,370597,50.52000045776367,2015,3,terça,1,52.87136340568555,1.963353014839155,-4.314715962761035,0.93000030517578125,0.01875378710050768,0.01858010296529724,0.01858010296529724,0.1817850646016219,0.7493246216632838,-0.689895668565119,-0.6302128279893405
2015-03-04,50.61000061035156,51.9900016784668,49.599998474121094,51.529998779296875,463989,51.529998779296875,2015,3,quarta,1,52.82040903992838,1.263952518404835,-2.554362779036339,1.0099983215332031,0.01999204893866912,0.01979483210762978,0.01979483210762978,0.23621980696742786,0.7990281400656479,-0.630887449099892,-0.6336100784921981
2015-03-05,51.619998931884766,52.400001525878906,50.61000061035156,50.7599983215332,370953,50.7599983215332,2015,3,quinta,1,52.769454674171214,-0.0545383183837101,-1.9549180342542984,-0.7700004577636719,-0.0149427610324927,-0.01505552887149428,-0.01505552887149428,0.18199256383369986,-0.6269568782313182,-0.6758740149498931,-0.6370073289950553
2015-03-06,50.88999938964844,51.220001220703125,48.880001068115234,49.61000061035156,406840,49.61000061035156,2015,3,sexta,1,52.71850030841404,-0.03142924284329507,-3.077070455219186,-1.1499977111816406,-0.02265559001592387,-0.02291617116351253,-0.02291617116351253,0.20290976872578567,-0.9485936655611258,-0.7430615695023628,-0.6404045794979129
2015-03-09,49.599998474121094,50.790000915527344,49.25,50,409877,50,2015,3,segunda,1,52.66754594265688,-0.14104666321907278,-2.5264992794378074,0.3899993896484375,0.00786130588289202,0.00783056681219392,0.00783056681219392,0.20467992369157453,0.3094819033296326,-0.7202762152249963,-0.6438018300007701
2015-03-10,50.08000183105469,50.36000061035156,48.20000076293945,48.290000915527344,395761,48.290000915527344,2015,3,terça,1,52.61659157689971,-1.163392479923861,-3.1631981814485,-1.7099990844726562,-0.03419998168945315,-0.03479848658375302,-0.03479848658375302,0.19645222942187565,-1.434786729159282,-0.8201813329966029,-0.6471990805036276
2015-03-11,48.77000045776367,49.04999923706055,47.33000183105469,48.16999816894531,404590,48.16999816894531,2015,3,quarta,1,52.565637211142544,-1.9457380053245004,-2.449901036872731,-0.12000274658203124,-0.0024850433693706,-0.00248813621460997,-0.00248813621460997,0.20159832695001192,-0.11273225776017719,-0.8271923826743817,-0.6505963310064848
2015-03-12,48.439998626708984,48.7599983215332,46.86000061035156,47.04999923706055,358381,47.04999923706055,2015,3,quinta,1,52.51468284538537,-2.094745221935179,-3.3699383863896486,-1.1199989318847656,-0.0232509648008834,-0.02352553281389837,-0.02352553281389837,0.1746648100536875,-0.9735271399861234,-0.8926272862424895,-0.6539935815093424
2015-03-13,46.93000030517578,47.279998779296875,44.75,44.84000015258789,395722,44.84000015258789,2015,3,sexta,1,52.4637284796282,-2.701024187868929,-4.92270413917138,-2.209999084472656,-0.04697128842314357,-0.0481102482089842,-0.0481102482089842,0.19642949776442892,-1.9794689680632316,-1.0217444423943436,-0.6573908320122
2015-03-16,44.810001373291016,45,42.849998474121094,43.880001068115234,367600,43.880001068115234,2015,3,segunda,1,52.41277411387104,-1.9154853673258485,-6.617287678429953,-0.9599990844726564,-0.02140943535249406,-0.02164194185813849,-0.02164194185813849,0.18003822415629123,-0.8964555571373203,-1.077831502595579,-0.6607880825150572
2015-03-17,43.84000015258789,44.20000076293945,42.40999984741211,43.459999084472656,346310,43.459999084472656,2015,3,terça,1,52.36181974811387,-1.1517643610028492,-7.750056302638363,-0.4200019836425781,-0.00957160376980403,-0.00961770598645521,-0.00961770598645521,0.1676290706424141,-0.40445548230996675,-1.1023697307274731,-0.6641853330179148
2015-03-18,42.5099983215332,45.34000015258789,42.029998779296875,44.65999984741211,220638,44.65999984741211,2015,3,quarta,1,52.3108653823567,-1.0880365853668357,-6.5628289495777565,1.2000007629394531,0.02761161500733178,0.02723728923304826,0.02723728923304826,0.09437951026684052,1.1035538913633611,-1.032260794040846,-0.667582583520772
2015-03-19,44.599998474121094,44.709999084472656,42.75,43.959999084472656,106907,43.959999084472656,2015,3,quinta,1,52.25991101659953,-0.6670351877381948,-7.632876744388682,-0.7000007629394531,-0.01567399832805904,-0.01579813428630739,-0.01579813428630739,0.02808991711105114,-0.6573423366965554,-1.0731576923472257,-0.6709798340236296
2015-03-20,43.9900016784668,46.529998779296875,43.310001373291016,45.720001220703125,379180,45.720001220703125,2015,3,sexta,1,52.20895665084237,-0.43463024730555777,-6.054325182833686,1.7600021362304688,0.0400364461529783,0.03925575691710518,0.03925575691710518,0.1867877778289402,1.5953179471393526,-0.9703311924414616,-0.6743770845264868
2015-03-23,46.40999984741211,47.61000061035156,45.33000183105469,47.45000076293945,292417,47.45000076293945,2015,3,segunda,1,52.1580022850852,0.3895954966826529,-5.097597018828395,1.729999542236328,0.0378390090998717,0.03714067550859212,0.03714067550859212,0.13621683436606943,1.5087743844249017,-0.8692575663902252,-0.6777743350293439
2015-03-24,47.459999084472656,48.560001373291016,46.66999816894531,47.5099983215332,309553,47.5099983215332,2015,3,terça,1,52.10704791932803,-0.5816357323183055,-4.015413865476525,0.05999755859375,0.0012644374632047,0.00126363873537888,0.00126363873537888,0.14620477493036244,0.040780495634563055,-0.8657522644215017,-0.6811715855322016
2015-03-25,47.720001220703125,49.459999084472656,47,49.209999084472656,398795,49.209999084472656,2015,3,quarta,1,52.05609355357086,-0.47650244410734977,-2.369592024990858,1.7000007629394531,0.03578195796670758,0.03515665640326477,0.03515665640326477,0.19822063579863017,1.427593546099971,-0.7664312893546271,-0.6845688360350591
2015-03-26,49.02000045776367,52.47999954223633,48.72999954223633,51.43000030517578,515277,51.43000030517578,2015,3,quinta,1,52.0051391878137,-0.05372879635010472,-0.5214100862878084,2.220001220703125,0.04511280760018565,0.04412482944724483,0.04412482944724483,0.26611368509893224,1.7945475759268292,-0.6367297676278753,-0.6879660865379164
2015-03-27,51.0099983215332,51.380001068115234,48.209999084472656,48.869998931884766,384092,48.869998931884766,2015,3,sexta,1,51.954184822056526,-0.8073191802978468,-2.2768667098739144,-2.5600013732910156,-0.04977642150691153,-0.05105797629482642,-0.05105797629482642,0.1896508009412072,-2.100082240647183,-0.786295484368002,-0.6913633370407739
2015-03-30,48.56999969482422,49.15999984741211,47.61000061035156,48.68000030517578,355866,48.68000030517578,2015,3,segunda,1,51.903230456299355,-0.720908718076379,-2.502321433047193,-0.1899986267089844,-0.00388783775039169,-0.00389541503746302,-0.00389541503746302,0.17319890957987816,-0.17031440215050705,-0.7973959787192364,-0.6947605875436316
2015-03-31,48.72999954223633,48.72999954223633,47.279998779296875,47.599998474121094,365748,47.599998474121094,2015,3,terça,1,51.85227609054219,-0.3535893244695241,-3.898688291951572,-1.0800018310546875,-0.02218574002227069,-0.02243554520724984,-0.02243554520724984,0.17895876185907655,-0.9289277168082336,-0.8604940885982505,-0.6981578380464887
2015-04-01,47.54999923706055,50.45000076293945,47.04999923706055,50.09000015258789,451104,50.09000015258789,2015,4,quarta,2,51.80132172478502,-0.2256866533555532,-1.4856349188415765,2.490001678466797,0.05231096130855017,0.05098866123470566,0.05098866123470566,0.22870961706483012,2.0753975017824793,-0.7150180394017451,-0.7015550885493463
2015-04-02,49.59000015258789,50.27000045776367,48.11000061035156,49.13999938964844,453394,49.13999938964844,2015,4,quinta,2,51.750367359027855,-1.378692913626969,-1.2316750557524472,-0.9500007629394532,-0.01896587662298843,-0.01914803574343369,-0.01914803574343369,0.23004437336106207,-0.7944114848036505,-0.7705209568982485,-0.7049523390522034
2015-04-06,49.470001220703125,52.2400016784668,49.470001220703125,52.13999938964844,325282,52.13999938964844,2015,4,segunda,2,51.69941299327069,-0.6789730178370369,1.119559414214791,3,0.0610500618083436,0.05925904212697556,0.05925904212697556,0.15537262723753825,2.4137997138872787,-0.5952487266167636,-0.7083495895550607
2015-04-07,51.95000076293945,54.130001068115234,51.16999816894531,53.97999954223633,548870,53.97999954223633,2015,4,terça,2,51.64845862751352,0.19802244890903767,2.133518465813772,1.8400001525878904,0.03528960824946225,0.03468120231027102,0.03468120231027102,0.28569380224274027,1.4081392163757196,-0.4877484164626463,-0.7117468400579183
2015-04-08,53.18000030517578,53.22999954223633,50.369998931884766,50.41999816894531,552627,50.41999816894531,2015,4,quarta,2,51.59750426175635,-0.5575030690165664,-0.6200030237944674,-3.5600013732910156,-0.06595037798222869,-0.06822571366587865,-0.06822571366587865,0.28788361857677675,-2.8025408551746454,-0.695738209963268,-0.7151440905607759
2015-04-09,51,52.06999969482422,50.5099983215332,50.790000915527344,449531,50.790000915527344,2015,4,quinta,2,51.546549895999185,0.5469708096420782,-1.303519790113917,0.3700027465820313,0.0073384125350866,0.00731161739515958,0.00731161739515958,0.22779277354781138,0.28824785945880455,-0.6741211410953655,-0.7185413410636331
2015-04-10,50.72999954223633,51.93000030517578,50.08000183105469,51.63999938964844,395135,51.63999938964844,2015,4,sexta,2,51.495595530242014,0.7833803623380491,-0.6389765029316266,0.84999847412109375,0.01673554752508854,0.01659705132019175,0.01659705132019175,0.19608735717670484,0.6681833692635316,-0.6244607649970111,-0.7219385915664907
2015-04-13,51.810001373291016,53.099998474121094,51.470001220703125,51.90999984741211,375534,51.90999984741211,2015,4,segunda,2,51.44464116448484,1.0079714627191203,-0.5426127797918525,0.2700004577636719,0.00522851396117163,0.00521489274058226,0.00521489274058226,0.18466265928917525,0.20245540678630172,-0.6086862375272576,-0.7253358420693483
2015-04-14,52.04999923706055,53.790000915527344,51.83000183105469,53.290000915527344,431026,53.290000915527344,2015,4,terça,2,51.39368679872768,1.0352887885196682,0.8610253282800002,1.3800010681152344,0.02658449378100003,0.02623726658911977,0.02623726658911977,0.2170068935208365,1.062635597602962,-0.528060949194128,-0.7287330925722054
2015-04-15,53.54999923706055,56.689998626708984,53.38999938964844,56.38999938964844,508904,56.38999938964844,2015,4,quarta,2,51.34273243297051,-4.5919385426067185,9.63920549928465,3.0999984741210938,0.05817223533238547,0.05654311350654811,0.05654311350654811,0.2623990991269295,2.302671065153528,-0.34694640038466,-0.7321303430750631
2015-04-16,55.91999816894531,57.41999816894531,55.06999969482422,56.709999084472656,413134,56.709999084472656,2015,4,quinta,2,51.29177806721334,-0.3139155401123956,5.73213655737171,0.31999969482421875,0.00567475967880515,0.00565871888658176,0.00565871888658176,0.20657830851988349,0.22061560418864373,-0.3282507136509149,-0.7355275935779202
2015-04-17,56.560001373291016,56.880001068115234,55.310001373291016,55.7400016784668,230623,55.7400016784668,2015,4,sexta,2,51.24082370145617,0.08683468309060062,4.412343293920024,-0.9699974060058594,-0.01710452163049758,-0.01725249371568629,-0.01725249371568629,0.10019939743621875,-0.7168508955535363,-0.38492191655688224,-0.7389248440807779
2015-04-20,56.15999984741211,57.16999816894531,54.849998474121094,56.380001068115234,112382,56.380001068115234,2015,4,segunda,2,51.18986933569901,0.17122061796352026,5.018911114452706,0.6399993896484375,0.01148186886215474,0.01141645246466703,0.01141645246466703,0.0312810920987673,0.45620690341831793,-0.347530543089392,-0.742322094583635
2015-04-21,56.40999984741211,56.90999984741211,55.0099983215332,55.2599983215332,354244,55.2599983215332,2015,4,terça,2,51.13891496994184,-0.6507569344072162,4.771840285998586,-1.1200027465820312,-0.01986524876487505,-0.02006521550961969,-0.02006521550961969,0.17225350577529816,-0.831940066113032,-0.4129656695276658,-0.7457193450864926
2015-04-22,56.34000015258789,57.189998626708984,55.72999954223633,56.15999984741211,329631,56.15999984741211,2015,4,quarta,2,51.08796060418467,-0.9015218373204282,5.973561080547867,0.90000152587890625,0.01628667305855136,0.01615546787925683,0.01615546787925683,0.15790749847435606,0.6501149374479067,-0.36038391129515396,-0.7491165955893497
2015-04-23,56.279998779296875,58.40999984741211,55.7599983215332,57.7400016784668,415569,57.7400016784668,2015,4,quinta,2,51.0370062384275,-0.38865023788101966,7.091645677920312,1.5800018310546875,0.02813393581459378,0.02774544630364758,0.02774544630364758,0.20799757995277643,1.124346340831829,-0.2680737630358923,-0.7525138460922074
2015-04-24,57.529998779296875,57.95000076293945,56.5,57.150001525878906,328322,57.150001525878906,2015,4,sexta,2,50.98407562620367,-0.373798254513683,6.539724154188917,-0.5900001525878906,-0.01021822195076105,-0.01027078636381965,-0.01027078636381965,0.15714453079236146,-0.431177811941596,-0.30254397723939097,-0.756042857715096
2015-04-27,57.29999923706055,57.88999938964844,56.52000045776367,56.9900016784668,250558,56.9900016784668,2015,4,segunda,2,50.93114501397984,-0.5380378113962663,6.596894475883225,-0.15999984741210938,-0.00279964729904091,-0.00280357364150207,-0.00280357364150207,0.11181877156957432,-0.1256391267945531,-0.3118918206062635,-0.7595718693379847
2015-04-28,56.650001525878906,57.83000183105469,56.06999969482422,57.060001373291016,281864,57.060001373291016,2015,4,terça,2,50.878214401756,-0.7095508688947411,6.891337840429749,0.06999969482421875,0.00122828027307586,0.00122752655398364,0.00122752655398364,0.13006588100618477,0.03930288024692098,-0.3078021530626422,-0.7631008809608738
2015-04-29,56.93000030517578,59.33000183105469,56.540000915527344,58.58000183105469,411097,58.58000183105469,2015,4,quarta,2,50.825283789532165,-0.6937900339038743,8.448508075426396,1.520000457763672,0.0266386333890829,0.0262900028040776,0.0262900028040776,0.20539101656554964,1.064793424676736,-0.21899752964226993,-0.7666298925837625
2015-04-30,58.54999923706055,59.849998474121094,58.380001068115234,59.630001068115234,340322,59.630001068115234,2015,4,quinta,2,50.77235317730833,0.7563924438306661,8.10125544697624,1.0499992370605469,0.01792419262957278,0.0177654483904727,0.0177654483904727,0.16413888692982154,0.7159911012592126,-0.1576522936177834,-0.7701589042066511
2015-05-01,59.790000915527344,59.900001525878906,58.31999969482422,59.150001525878906,244753,59.150001525878906,2015,5,sexta,2,50.7194225650845,0.6683965643541805,7.762182396440224,-0.4799995422363281,-0.00804963162231087,-0.00808220482622989,-0.00808220482622989,0.108435251788078,-0.34162681745422757,-0.18569582371840107,-0.7736879158295398
2015-05-04,59.29999923706055,59.72999954223633,58.45000076293945,58.93000030517578,215046,58.93000030517578,2015,5,segunda,2,50.66649195286067,1.0413078406948972,7.222200511620216,-0.220001220703125,-0.00371937810697897,-0.00372631219272787,-0.00372631219272787,0.09112014030678411,-0.16339515895276321,-0.19854919192416304,-0.7772169274524284
2015-05-05,58.95000076293945,61.099998474121094,58.630001068115234,60.400001525878906,389743,60.400001525878906,2015,5,terça,2,50.613561340636835,0.4805816714123927,9.305858513829676,1.470001220703125,0.02494487040710247,0.02463882617522769,0.02463882617522769,0.19294455981893943,0.9972316241917287,-0.11266572776778237,-0.7807459390753171
2015-05-06,60.720001220703125,62.58000183105469,60.540000915527344,60.93000030517578,423583,60.93000030517578,2015,5,quarta,2,50.560630728413,0.2681058819893823,10.101263694773394,0.529998779296875,0.00877481400509228,0.00873653906536755,0.00873653906536755,0.21266864412657685,0.3465519027133466,-0.08170103840317312,-0.7842749506982057
2015-05-07,60.689998626708984,61.310001373291016,58.4900016784668,58.939998626708984,437022,58.939998626708984,2015,5,quinta,2,50.50770011618917,0.6638097051595886,7.768488805360228,-1.9900016784667969,-0.03266045738551804,-0.03320571525929747,-0.03320571525929747,0.2205017401375207,-1.3696147199623854,-0.19796504921943106,-0.7878039623210944
2015-05-08,59.02000045776367,59.900001525878906,58.13999938964844,59.38999938964844,434575,59.38999938964844,2015,5,sexta,2,50.45476950396534,0.6686045067788333,8.266625378904266,0.4500007629394531,0.00763489605402756,0.00760589774102501,0.00760589774102501,0.21907547434849028,0.30028903643928756,-0.17167417010317518,-0.791332973943983
2015-05-11,59.43000030517578,59.849998474121094,58.75,59.25,332694,59.25,2015,5,segunda,2,50.4018388917415,1.6088553242450268,7.239305784013475,-0.1399993896484375,-0.00235728895583786,-0.00236007173551922,-0.00236007173551922,0.15969280787844276,-0.1074921964400432,-0.17985350519041793,-0.7948619855668723
2015-05-12,59.27000045776367,61.36000061035156,59.119998931884766,60.75,397345,60.75,2015,5,terça,2,50.348908279517666,2.9217842224007593,7.479307498081575,1.5,0.02531645569620244,0.02500130220541718,0.02500130220541718,0.1973754844320204,1.012063189031232,-0.09221739004967548,-0.7983909971897609
2015-05-13,61.22999954223633,61.849998474121094,60.02000045776367,60.5,426835,60.5,2015,5,quarta,2,50.29597766729383,2.7128970402897052,7.491125292416463,-0.25,-0.00411522633744854,-0.00412371718386204,-0.00412371718386204,0.21456411463982855,-0.17965592491421836,-0.10682340923979922,-0.8019200088126496
2015-05-14,60.099998474121094,60.84000015258789,59.36000061035156,59.880001068115234,361432,59.880001068115234,2015,5,quinta,2,50.24304705507,2.180341705486277,7.456612307558956,-0.6199989318847656,-0.01024791622950027,-0.01030078764777258,-0.01030078764777258,0.17644312510163673,-0.4324053854944834,-0.14304627442765966,-0.8054490204355382
2015-05-15,59.66999816894531,59.970001220703125,58.41999816894531,59.689998626708984,222089,59.689998626708984,2015,5,sexta,2,50.19011644284617,2.4205132966194616,7.079368887243355,-0.19000244140625,-0.00317305340709861,-0.00317809821551838,-0.00317809821551838,0.09522524449646173,-0.14096368632641063,-0.15414699164905984,-0.8089780320584269
2015-05-18,59.849998474121094,60.880001068115234,59.060001373291016,59.43000030517578,144389,59.43000030517578,2015,5,segunda,2,50.137185830622336,2.7152319375351346,6.5775825370183085,-0.2599983215332031,-0.00435581047939348,-0.00436532465988963,-0.00436532465988963,0.0499367885064077,-0.1895418667364642,-0.16933715354391557,-0.8125070436813155
2015-05-19,59.540000915527344,59.630001068115234,57.09000015258789,57.2599983215332,336779,57.2599983215332,2015,5,terça,2,50.0842552183985,2.4026753959002107,4.773067707234489,-2.170001983642578,-0.03651357853776738,-0.03719688415672372,-0.03719688415672372,0.16207380328023646,-1.5329228434171716,-0.29611751600667585,-0.8160360553042042
2015-05-20,58.31999969482422,59.040000915527344,58.099998474121094,58.97999954223633,287129,58.97999954223633,2015,5,quarta,2,50.031324606174664,2.595174174622338,6.353500761439328,1.720001220703125,0.03003844343558603,0.02959612526890149,0.02959612526890149,0.13313465476149536,1.2000712516788137,-0.19562803266017145,-0.8195650669270933
2015-05-21,58.810001373291016,60.939998626708984,58.689998626708984,60.720001220703125,329765,60.720001220703125,2015,5,quinta,2,49.97839399395083,2.577673868871813,8.163933357880481,1.7400016784667969,0.02950155462820514,0.02907475756538784,0.02907475756538784,0.15798560211789103,1.1787382578920433,-0.09397004103403725,-0.823094078549982
2015-05-22,60.65999984741211,60.79999923706055,59.349998474121094,59.720001220703125,230307,59.720001220703125,2015,5,sexta,2,49.925463381727,2.229263140536062,7.565274698440064,-1,-0.01646903787707832,-0.01660616007975048,-0.01660616007975048,0.10001521272459897,-0.6904046248185514,-0.1523941177945322,-0.8266230901728706
