data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno
2015-03-27,51.0099983215332,51.380001068115234,48.209999084472656,48.869998931884766,384092,48.869998931884766,2015,3,sexta,1,51.954184822056526,-0.8073191802978468,-2.2768667098739144,-2.5600013732910156,-0.04977642150691153,-0.051057976294826425
2015-03-30,48.56999969482422,49.15999984741211,47.61000061035156,48.68000030517578,355866,48.68000030517578,2015,3,segunda,1,51.903230456299355,-0.720908718076379,-2.502321433047193,-0.18999862670898438,-0.0038878377503916983,-0.0038954150374630268
2015-03-31,48.72999954223633,48.72999954223633,47.279998779296875,47.599998474121094,365748,47.599998474121094,2015,3,terça,1,51.85227609054219,-0.3535893244695241,-3.898688291951572,-1.0800018310546875,-0.022185740022270695,-0.022435545207249843
2015-04-01,47.54999923706055,50.45000076293945,47.04999923706055,50.09000015258789,451104,50.09000015258789,2015,4,quarta,2,51.80132172478502,-0.2256866533555532,-1.4856349188415765,2.490001678466797,0.052310961308550175,0.05098866123470566
2015-04-02,49.59000015258789,50.27000045776367,48.11000061035156,49.13999938964844,453394,49.13999938964844,2015,4,quinta,2,51.750367359027855,-1.378692913626969,-1.2316750557524472,-0.9500007629394531,-0.01896587662298843,-0.019148035743433694
2015-04-06,49.470001220703125,52.2400016784668,49.470001220703125,52.13999938964844,325282,52.13999938964844,2015,4,segunda,2,51.69941299327069,-0.6789730178370369,1.119559414214791,3,0.0610500618083436,0.05925904212697556
2015-04-07,51.95000076293945,54.130001068115234,51.16999816894531,53.97999954223633,548870,53.97999954223633,2015,4,terça,2,51.64845862751352,0.19802244890903767,2.133518465813772,1.8400001525878906,0.035289608249462256,0.03468120231027102
2015-04-08,53.18000030517578,53.22999954223633,50.369998931884766,50.41999816894531,552627,50.41999816894531,2015,4,quarta,2,51.59750426175635,-0.5575030690165664,-0.6200030237944674,-3.5600013732910156,-0.06595037798222869,-0.06822571366587865
2015-04-09,51,52.06999969482422,50.5099983215332,50.790000915527344,449531,50.790000915527344,2015,4,quinta,2,51.546549895999185,0.5469708096420782,-1.303519790113917,0.37000274658203125,0.0073384125350866025,0.007311617395159583
2015-04-10,50.72999954223633,51.93000030517578,50.08000183105469,51.63999938964844,395135,51.63999938964844,2015,4,sexta,2,51.495595530242014,0.7833803623380491,-0.6389765029316266,0.84999847412109375,0.016735547525088545,0.016597051320191757
2015-04-13,51.810001373291016,53.099998474121094,51.470001220703125,51.90999984741211,375534,51.90999984741211,2015,4,segunda,2,51.44464116448484,1.0079714627191203,-0.5426127797918525,0.2700004577636719,0.0052285139611716325,0.005214892740582267
2015-04-14,52.04999923706055,53.790000915527344,51.83000183105469,53.290000915527344,431026,53.290000915527344,2015,4,terça,2,51.39368679872768,1.0352887885196682,0.8610253282800002,1.3800010681152344,0.02658449378100003,0.026237266589119772
2015-04-15,53.54999923706055,56.689998626708984,53.38999938964844,56.38999938964844,508904,56.38999938964844,2015,4,quarta,2,51.34273243297051,-4.5919385426067185,9.63920549928465,3.0999984741210938,0.05817223533238547,0.05654311350654811
2015-04-16,55.91999816894531,57.41999816894531,55.06999969482422,56.709999084472656,413134,56.709999084472656,2015,4,quinta,2,51.29177806721334,-0.3139155401123956,5.73213655737171,0.31999969482421875,0.005674759678805152,0.005658718886581767
2015-04-17,56.560001373291016,56.880001068115234,55.310001373291016,55.7400016784668,230623,55.7400016784668,2015,4,sexta,2,51.24082370145617,0.08683468309060062,4.412343293920024,-0.9699974060058594,-0.017104521630497582,-0.017252493715686292
2015-04-20,56.15999984741211,57.16999816894531,54.849998474121094,56.380001068115234,112382,56.380001068115234,2015,4,segunda,2,51.18986933569901,0.17122061796352026,5.018911114452706,0.6399993896484375,0.011481868862154743,0.011416452464667033
2015-04-21,56.40999984741211,56.90999984741211,55.0099983215332,55.2599983215332,354244,55.2599983215332,2015,4,terça,2,51.13891496994184,-0.6507569344072162,4.771840285998586,-1.1200027465820312,-0.019865248764875054,-0.020065215509619698
2015-04-22,56.34000015258789,57.189998626708984,55.72999954223633,56.15999984741211,329631,56.15999984741211,2015,4,quarta,2,51.08796060418467,-0.9015218373204282,5.973561080547867,0.90000152587890625,0.01628667305855136,0.01615546787925683
2015-04-23,56.279998779296875,58.40999984741211,55.7599983215332,57.7400016784668,415569,57.7400016784668,2015,4,quinta,2,51.0370062384275,-0.38865023788101966,7.091645677920312,1.5800018310546875,0.02813393581459378,0.027745446303647583
2015-04-24,57.529998779296875,57.95000076293945,56.5,57.150001525878906,328322,57.150001525878906,2015,4,sexta,2,50.98407562620367,-0.373798254513683,6.539724154188917,-0.5900001525878906,-0.010218221950761053,-0.01027078636381965
2015-04-27,57.29999923706055,57.88999938964844,56.52000045776367,56.9900016784668,250558,56.9900016784668,2015,4,segunda,2,50.93114501397984,-0.5380378113962663,6.596894475883225,-0.15999984741210938,-0.0027996472990409194,-0.0028035736415020773
2015-04-28,56.650001525878906,57.83000183105469,56.06999969482422,57.060001373291016,281864,57.060001373291016,2015,4,terça,2,50.878214401756,-0.7095508688947411,6.891337840429749,0.06999969482421875,0.0012282802730758657,0.0012275265539836487
2015-04-29,56.93000030517578,59.33000183105469,56.540000915527344,58.58000183105469,411097,58.58000183105469,2015,4,quarta,2,50.825283789532165,-0.6937900339038743,8.448508075426396,1.5200004577636719,0.0266386333890829,0.026290002804077603
2015-04-30,58.54999923706055,59.849998474121094,58.380001068115234,59.630001068115234,340322,59.630001068115234,2015,4,quinta,2,50.77235317730833,0.7563924438306661,8.10125544697624,1.0499992370605469,0.017924192629572788,0.017765448390472702
2015-05-01,59.790000915527344,59.900001525878906,58.31999969482422,59.150001525878906,244753,59.150001525878906,2015,5,sexta,2,50.7194225650845,0.6683965643541805,7.762182396440224,-0.4799995422363281,-0.008049631622310871,-0.00808220482622989
2015-05-04,59.29999923706055,59.72999954223633,58.45000076293945,58.93000030517578,215046,58.93000030517578,2015,5,segunda,2,50.66649195286067,1.0413078406948972,7.222200511620216,-0.220001220703125,-0.0037193781069789766,-0.003726312192727871
2015-05-05,58.95000076293945,61.099998474121094,58.630001068115234,60.400001525878906,389743,60.400001525878906,2015,5,terça,2,50.613561340636835,0.4805816714123927,9.305858513829676,1.470001220703125,0.02494487040710247,0.024638826175227693
2015-05-06,60.720001220703125,62.58000183105469,60.540000915527344,60.93000030517578,423583,60.93000030517578,2015,5,quarta,2,50.560630728413,0.2681058819893823,10.101263694773394,0.529998779296875,0.00877481400509228,0.008736539065367557
2015-05-07,60.689998626708984,61.310001373291016,58.4900016784668,58.939998626708984,437022,58.939998626708984,2015,5,quinta,2,50.50770011618917,0.6638097051595886,7.768488805360228,-1.9900016784667969,-0.03266045738551804,-0.03320571525929747
2015-05-08,59.02000045776367,59.900001525878906,58.13999938964844,59.38999938964844,434575,59.38999938964844,2015,5,sexta,2,50.45476950396534,0.6686045067788333,8.266625378904266,0.4500007629394531,0.007634896054027562,0.007605897741025012
2015-05-11,59.43000030517578,59.849998474121094,58.75,59.25,332694,59.25,2015,5,segunda,2,50.4018388917415,1.6088553242450268,7.239305784013475,-0.1399993896484375,-0.0023572889558378662,-0.002360071735519222
2015-05-12,59.27000045776367,61.36000061035156,59.119998931884766,60.75,397345,60.75,2015,5,terça,2,50.348908279517666,2.9217842224007593,7.479307498081575,1.5,0.025316455696202445,0.025001302205417186
2015-05-13,61.22999954223633,61.849998474121094,60.02000045776367,60.5,426835,60.5,2015,5,quarta,2,50.29597766729383,2.7128970402897052,7.491125292416463,-0.25,-0.004115226337448541,-0.004123717183862041
2015-05-14,60.099998474121094,60.84000015258789,59.36000061035156,59.880001068115234,361432,59.880001068115234,2015,5,quinta,2,50.24304705507,2.180341705486277,7.456612307558956,-0.6199989318847656,-0.010247916229500276,-0.010300787647772584
2015-05-15,59.66999816894531,59.970001220703125,58.41999816894531,59.689998626708984,222089,59.689998626708984,2015,5,sexta,2,50.19011644284617,2.4205132966194616,7.079368887243355,-0.19000244140625,-0.003173053407098614,-0.0031780982155183834
2015-05-18,59.849998474121094,60.880001068115234,59.060001373291016,59.43000030517578,144389,59.43000030517578,2015,5,segunda,2,50.137185830622336,2.7152319375351346,6.5775825370183085,-0.2599983215332031,-0.004355810479393485,-0.004365324659889636
2015-05-19,59.540000915527344,59.630001068115234,57.09000015258789,57.2599983215332,336779,57.2599983215332,2015,5,terça,2,50.0842552183985,2.4026753959002107,4.773067707234489,-2.170001983642578,-0.03651357853776738,-0.03719688415672372
2015-05-20,58.31999969482422,59.040000915527344,58.099998474121094,58.97999954223633,287129,58.97999954223633,2015,5,quarta,2,50.031324606174664,2.595174174622338,6.353500761439328,1.720001220703125,0.030038443435586037,0.029596125268901492
2015-05-21,58.810001373291016,60.939998626708984,58.689998626708984,60.720001220703125,329765,60.720001220703125,2015,5,quinta,2,49.97839399395083,2.577673868871813,8.163933357880481,1.7400016784667969,0.02950155462820514,0.02907475756538784
2015-05-22,60.65999984741211,60.79999923706055,59.349998474121094,59.720001220703125,230307,59.720001220703125,2015,5,sexta,2,49.925463381727,2.229263140536062,7.565274698440064,-1,-0.01646903787707832,-0.016606160079750482
2015-05-26,60.04999923706055,60.25,57.709999084472656,58.029998779296875,330128,58.029998779296875,2015,5,terça,2,49.87253276950317,1.9717615031094011,6.18570450668431,-1.69000244140625,-0.028298767696950056,-0.028706895944638627
2015-05-27,58.31999969482422,58.95000076293945,57.36000061035156,57.5099983215332,314917,57.5099983215332,2015,5,quarta,2,49.819602157279334,1.818545958767822,5.871850205486048,-0.5200004577636719,-0.008960890379153152,-0.009001280626780355
2015-05-28,57.630001068115234,58.06999969482422,56.5099983215332,57.68000030517578,340682,57.68000030517578,2015,5,quinta,2,49.7666715450555,1.964422100328234,5.948906659792044,0.17000198364257812,0.0029560422292504995,0.00295168172752461
2015-05-29,57.970001220703125,60.70000076293945,57.720001220703125,60.29999923706055,452222,60.29999923706055,2015,5,sexta,2,49.71374093283167,2.5130248487778464,8.073233455451032,2.6199989318847656,0.04542300482008943,0.04442159281320812
2015-06-01,60.290000915527344,60.63999938964844,59.33000183105469,60.20000076293945,292189,60.20000076293945,2015,6,segunda,2,49.66081032060784,2.588900601932717,7.950289840398902,-0.09999847412109375,-0.001658349508894097,-0.0016597260925559883
2015-06-02,60.18000030517578,61.58000183105469,60.09000015258789,61.2599983215332,344508,61.2599983215332,2015,6,terça,2,49.607879708384,2.973373651766358,8.678744961382847,1.05999755859375,0.017607932643853186,0.017454709017374444
2015-06-03,61.02000045776367,61.43000030517578,59.34000015258789,59.63999938964844,371298,59.63999938964844,2015,6,quarta,2,49.554949096160165,3.377848199735648,6.7072020937526275,-1.6199989318847656,-0.026444645384773535,-0.026800594342954624
2015-06-04,59.56999969482422,59.939998626708984,57.83000183105469,58,363345,58,2015,6,quinta,2,49.50201848393633,3.205263040192463,5.2927184758712045,-1.6399993896484375,-0.02749831332045738,-0.027883469116188695
2015-06-05,57.9900016784668,59.22999954223633,56.83000183105469,59.130001068115234,461016,59.130001068115234,2015,6,sexta,2,49.4490878717125,3.639952716409219,6.040960479993515,1.1300010681152344,0.019482777036469612,0.019295417350165423
2015-06-08,58.959999084472656,59.130001068115234,57.86000061035156,58.13999938964844,339845,58.13999938964844,2015,6,segunda,2,49.39615725948867,3.2591863490357773,5.48465578112399,-0.9900016784667969,-0.016742798251032642,-0.01688454326381781
2015-06-09,58.310001373291016,60.68000030517578,58.22999954223633,60.13999938964844,405486,60.13999938964844,2015,6,terça,2,49.343226647264835,3.841146574679914,6.9556261677036915,2,0.034399725163328565,0.033821282778770584
2015-06-10,60.58000183105469,61.81999969482422,60.45000076293945,61.43000030517578,459765,61.43000030517578,2015,6,quarta,2,49.290296035041,4.391927181403129,7.747777088731652,1.2900009155273438,0.021449965557355677,0.021223152732160886
2015-06-11,61.13999938964844,61.529998779296875,60.209999084472656,60.77000045776367,352421,60.77000045776367,2015,6,quinta,2,49.23736542281717,3.989069191158132,7.543565843788372,-0.6599998474121094,-0.010743933650224968,-0.01080206646370992
2015-06-12,60.54999923706055,60.630001068115234,59.72999954223633,59.959999084472656,246898,59.959999084472656,2015,6,sexta,2,49.18443481059333,3.301665996056951,7.4738982778223715,-0.8100013732910156,-0.013328967700995564,-0.013418595714559962
2015-06-15,59.900001525878906,59.97999954223633,58.72999954223633,59.52000045776367,275187,59.52000045776367,2015,6,segunda,2,49.1315041983695,2.385172890621965,8.003323368772207,-0.4399986267089844,-0.00733820269224994,-0.007365259749670107
2015-06-16,59.599998474121094,60.369998931884766,59.41999816894531,59.970001220703125,233935,59.970001220703125,2015,6,terça,2,49.078573586145666,2.7398817691150397,8.151545865442422,0.4500007629394531,0.00756049663102365,0.007532059319889496
2015-06-17,60.029998779296875,61.380001068115234,58.849998474121094,59.91999816894531,396155,59.91999816894531,2015,6,quarta,2,49.02564297392183,2.180044721427358,8.714310473596122,-0.0500030517578125,-8.338010795395645e-4,-8.341488850068406e-4
2015-06-18,59.779998779296875,60.88999938964844,59.25,60.45000076293945,181875,60.45000076293945,2015,6,quinta,2,48.97301802789361,2.168342712395832,9.30864002265001,0.5300025939941406,0.008845170397031588,0.008806281031160658
2015-06-19,60.5,60.560001373291016,58.880001068115234,59.61000061035156,116656,59.61000061035156,2015,6,sexta,2,48.920393081865384,2.496641202742856,8.19296632574332,-0.8400001525878906,-0.013895783986538457,-0.013993234210886486
2015-06-22,59.439998626708984,60.29999923706055,58.93000030517578,59.68000030517578,255306,59.68000030517578,2015,6,segunda,2,48.86776813583716,3.059484273722868,7.752747895615755,0.06999969482421875,0.0011742944825949841,0.0011736055381254373
2015-06-23,60.209999084472656,61.4900016784668,59.54999923706055,61.0099983215332,336224,61.0099983215332,2015,6,terça,2,48.815143189808936,3.909600751685304,8.285254380038964,1.3299980163574219,0.02228548943626718,0.022040796643380937
2015-06-24,61.13999938964844,61.56999969482422,59.79999923706055,60.27000045776367,312985,60.27000045776367,2015,6,quarta,2,48.76251824378071,4.034945092754988,7.4725371212279725,-0.73999786376953125,-0.012129124473493902,-0.01220328256225284
2015-06-25,60.220001220703125,60.459999084472656,59.43000030517578,59.70000076293945,222341,59.70000076293945,2015,6,quinta,2,48.70989329775249,3.5330158742543594,7.457091590932606,-0.56999969482421875,-0.00945743637788199,-0.00950244191205711
2015-06-26,59.65999984741211,59.959999084472656,58.7599983215332,59.630001068115234,231957,59.630001068115234,2015,6,sexta,2,48.65726835172426,3.9247245730122535,7.048008143378716,-0.06999969482421875,-0.001172524186426327,-0.0011732121307169944
2015-06-29,58.84000015258789,59.27000045776367,58.040000915527344,58.33000183105469,286035,58.33000183105469,2015,6,segunda,2,48.60464340569604,3.340068789237299,6.38528963612135,-1.2999992370605469,-0.02180109364035665,-0.022042248890546158
2015-06-30,58.27000045776367,59.689998626708984,57.939998626708984,59.470001220703125,282475,59.470001220703125,2015,6,terça,2,48.55201845966781,3.606014511200855,7.311968249834457,1.1399993896484375,0.019543962864090103,0.019355432088022016
2015-07-01,58.97999954223633,58.97999954223633,56.68000030517578,56.959999084472656,373405,56.959999084472656,2015,7,quarta,3,48.49939351363959,3.053779108563912,5.4068264622691515,-2.5100021362304688,-0.042206189418349416,-0.043122753214312845
2015-07-02,56.869998931884766,57.95000076293945,56.5,56.93000030517578,297050,56.93000030517578,2015,7,quinta,3,48.446768567611365,3.9006362934846734,4.582595444079743,-0.029998779296875,-5.266639708401133e-4,-5.268027070229083e-4
2015-07-06,54.900001525878906,55.34000015258789,52.40999984741211,52.529998779296875,540608,52.529998779296875,2015,7,segunda,3,48.39414362158314,3.2820355621456714,0.8538195955680621,-4.400001525878906,-0.07728792380629723,-0.08043803659587387
2015-07-07,52.75,53.43000030517578,50.58000183105469,52.33000183105469,527267,52.33000183105469,2015,7,terça,3,48.34151867555491,2.6802787513828252,1.3082044041169496,-0.1999969482421875,-0.0038072901749430788,-0.0038145563530101517
2015-07-08,52.90999984741211,52.959999084472656,50.90999984741211,51.650001525878906,434752,51.650001525878906,2015,7,quarta,3,48.28889372952669,1.9803392623973213,1.3807685339548923,-0.68000030517578125,-0.012994463622820751,-0.013079630266333572
2015-07-09,51.83000183105469,53.540000915527344,51.47999954223633,52.779998779296875,382334,52.779998779296875,2015,7,quinta,3,48.23626878349847,2.038183654072788,2.505546341725619,1.1299972534179688,0.021877971346269787,0.0216420828387226
2015-07-10,52.47999954223633,53.88999938964844,51.959999084472656,52.7400016784668,349075,52.7400016784668,2015,7,sexta,3,48.18364383747024,2.1442090593757355,2.4121487816208216,-0.039997100830078125,-7.578079150272199e-4,-7.580951965905897e-4
2015-07-13,52.150001525878906,53.16999816894531,51.2599983215332,52.20000076293945,359477,52.20000076293945,2015,7,segunda,3,48.13101889144202,2.107506526113344,1.9614753453840947,-0.54000091552734375,-0.010238924883231859,-0.010291703246157862
2015-07-14,52,53.43000030517578,50.880001068115234,53.040000915527344,422756,53.040000915527344,2015,7,terça,3,48.078393945413794,1.3580787869960174,3.603528183117533,0.8400001525878906,0.016091956710932998,0.015963853634389263
2015-07-15,53.400001525878906,53.5,51.209999084472656,51.40999984741211,334563,51.40999984741211,2015,7,quarta,3,48.025768999385576,1.1382017186534528,2.2460291293730776,-1.6300010681152344,-0.03073154298604197,-0.03121366003932579
2015-07-16,51.619998931884766,52.16999816894531,50.84000015258789,50.90999984741211,319167,50.90999984741211,2015,7,quinta,3,47.97314405335735,1.4065046374380148,1.5303511566167458,-0.5,-0.009725734321805679,-0.009773338182318717
2015-07-17,50.90999984741211,51.22999954223633,50.13999938964844,50.88999938964844,203485,50.88999938964844,2015,7,sexta,3,47.92051910732913,1.5039004489560697,1.4655798333632433,-0.020000457763671875,-3.928591204795939e-4,-3.92936309840891e-4
2015-07-20,50.7599983215332,51.2599983215332,49.849998474121094,50.150001525878906,102597,50.150001525878906,2015,7,segunda,3,47.8678941613009,1.0558406746475952,1.226266689930405,-0.73999786376953125,-0.014541125420411305,-0.01464788377295183
2015-07-21,49.95000076293945,51.02000045776367,49.77000045776367,50.36000061035156,254321,50.36000061035156,2015,7,terça,3,47.81526921527268,1.298918913509401,1.2458124815694802,0.20999908447265625,0.0041874193037518825,0.004178676461671866
2015-07-22,50.709999084472656,50.709999084472656,49.040000915527344,49.189998626708984,347986,49.189998626708984,2015,7,quarta,3,47.762644269244454,1.636544077309068,-0.20918971984453805,-1.1700019836425781,-0.023232763492105346,-0.023506898406760644
2015-07-23,49.22999954223633,49.630001068115234,48.209999084472656,48.45000076293945,316060,48.45000076293945,2015,7,quinta,3,47.71001932321623,1.9614406367053216,-1.2214591969820958,-0.73999786376953125,-0.01504366506259125,-0.015157968805435221
2015-07-24,48.790000915527344,49.029998779296875,47.720001220703125,48.13999938964844,278233,48.13999938964844,2015,7,sexta,3,47.657394377188005,1.8627015399181623,-1.3800965274577308,-0.3100013732910156,-0.006398377056954452,-0.006418934407471753
2015-07-27,48,48.20000076293945,46.90999984741211,47.38999938964844,273614,47.38999938964844,2015,7,segunda,3,47.60476943115978,0.9760950290685346,-1.190865070579875,-0.75,-0.015579559815309674,-0.01570219657608327
2015-07-28,47.02000045776367,48.439998626708984,46.68000030517578,47.97999954223633,338107,47.97999954223633,2015,7,terça,3,47.55214448513155,0.3049474748506554,0.1229075822541148,0.5900001525878906,0.01244988732193919,0.012373024770665549
2015-07-29,47.810001373291016,49.52000045776367,47.38999938964844,48.790000915527344,366893,48.790000915527344,2015,7,quarta,3,47.49951953910333,-0.00113649808542978,1.291617874509441,0.8100013732910156,0.016882062964131084,0.016741144721567052
2015-07-30,48.83000183105469,49.36000061035156,48.34000015258789,48.52000045776367,247662,48.52000045776367,2015,7,quinta,3,47.44689459307511,-0.20176420548529003,1.2748700701738542,-0.2700004577636719,-0.005533930163910794,-0.005549299082012057
2015-07-31,48.470001220703125,48.619998931884766,46.70000076293945,47.119998931884766,334474,47.119998931884766,2015,7,sexta,3,47.39426964704688,-0.30966633249630615,0.0353956173341885,-1.4000015258789062,-0.028854111967653417,-0.029278576835034417
2015-08-03,46.86000061035156,46.939998626708984,45.08000183105469,45.16999816894531,371085,45.16999816894531,2015,8,segunda,3,47.34164470101866,-0.40574914021576874,-1.7658973918575782,-1.9500007629394531,-0.04138371831795484,-0.042264407545803184
2015-08-04,45.349998474121094,46.22999954223633,45.290000915527344,45.7400016784668,285786,45.7400016784668,2015,8,terça,3,47.289019754990434,-0.2889336795617318,-1.2600843969619078,0.5700035095214844,0.012619073115512469,0.01254011616090676
2015-08-05,45.959999084472656,46.70000076293945,44.83000183105469,45.150001525878906,367326,45.150001525878906,2015,8,quarta,3,47.23639480896221,-0.1039364007258761,-1.9824568823574251,-0.5900001525878906,-0.012898997178341753,-0.012982911631692746
2015-08-06,45.15999984741211,45.27000045776367,44.20000076293945,44.65999984741211,360977,44.65999984741211,2015,8,quinta,3,47.183769862933985,0.10378745725593357,-2.6275574727778093,-0.4900016784667969,-0.01085274998686192,-0.010912070663406402
2015-08-07,44.81999969482422,45.15999984741211,43.70000076293945,43.869998931884766,400070,43.869998931884766,2015,8,sexta,3,47.13114491690576,0.05969239822335915,-3.3208383832443573,-0.79000091552734375,-0.017689227904758353,-0.017847552164514183
2015-08-10,43.58000183105469,45.0099983215332,43.349998474121094,44.959999084472656,491433,44.959999084472656,2015,8,segunda,3,47.07851997087754,-0.6303470155833303,-1.488173870821548,1.0900001525878906,0.024846140394949368,0.02454249439144177
2015-08-11,44.810001373291016,45.34000015258789,42.689998626708984,43.08000183105469,538005,43.08000183105469,2015,8,terça,3,47.02589502484931,-1.702205720938312,-2.243687472856315,-1.8799972534179688,-0.04181488638124198,-0.04271429043050512
2015-08-12,43.27000045776367,43.869998931884766,42.79999923706055,43.29999923706055,492271,43.29999923706055,2015,8,quarta,3,46.96798787930845,-1.3945079650456047,-2.2734806772023006,0.21999740600585938,0.005106717656805371,0.005093722596817482
2015-08-13,43.34000015258789,43.720001220703125,41.90999984741211,42.22999954223633,420146,42.22999954223633,2015,8,quinta,3,46.91008073376759,-1.4140824509186984,-3.2659987406125666,-1.0699996948242188,-0.02471130978469871,-0.025021759282517486
2015-08-14,42.22999954223633,42.959999084472656,41.349998474121094,42.5,317211,42.5,2015,8,sexta,3,46.852173588226734,-1.2591113019151954,-3.093062286311536,0.2700004577636719,0.006393569990301051,0.006373217824293313
2015-08-17,42.18000030517578,42.689998626708984,41.63999938964844,41.869998931884766,314275,41.869998931884766,2015,8,segunda,3,46.794266442685874,-1.201412505650505,-3.722855005150606,-0.6300010681152344,-0.01482355454388784,-0.014934521409594963
2015-08-18,41.880001068115234,42.900001525878906,41.43000030517578,42.619998931884766,200185,42.619998931884766,2015,8,terça,3,46.73635929714502,-0.4639715006839468,-3.6523888645763094,0.75,0.01791258703445675,0.017754047088332874
2015-08-19,42.40999984741211,42.68000030517578,40.400001525878906,40.79999923706055,107578,40.79999923706055,2015,8,quarta,3,46.67845215160416,-0.2601650282990595,-5.618287886244559,-1.8199996948242188,-0.04270295026832216,-0.04364153889848965
2015-08-20,40.58000183105469,41.47999954223633,40.209999084472656,41.13999938964844,380433,41.13999938964844,2015,8,quinta,3,46.6205450060633,-0.291814502402991,-5.188731114011873,0.3400001525878906,0.008333337229061932,0.00829880667822758
2015-08-21,41.029998779296875,41.400001525878906,39.86000061035156,40.45000076293945,377181,40.45000076293945,2015,8,sexta,3,46.56263786052244,-0.2507343456031534,-5.861902751979834,-0.6899986267089844,-0.016771964923329552,-0.016914207023049615
2015-08-24,40.29999923706055,40.470001220703125,37.75,38.2400016784668,468366,38.2400016784668,2015,8,segunda,3,46.504730714981584,0.1836250344439561,-8.448354070958743,-2.2099990844726562,-0.05463532862272458,-0.05618453028963753
2015-08-25,38.18000030517578,39.88999938964844,38.15999984741211,39.310001373291016,375650,39.310001373291016,2015,8,terça,3,46.44682356944072,-0.6238334066648262,-6.512988789484879,1.0699996948242188,0.027981162339402843,0.027596842292511005
2015-08-26,39.689998626708984,39.86000061035156,38.52000045776367,38.599998474121094,368722,38.599998474121094,2015,8,quarta,3,46.388916423899865,-0.9776542911773778,-6.811263658601391,-0.7100028991699219,-0.018061635064005155,-0.01822673742842807
2015-08-27,38.959999084472656,42.86000061035156,38.95000076293945,42.560001373291016,533682,42.560001373291016,2015,8,quinta,3,46.331009278359005,-0.9742038078365852,-2.7968040972314014,3.960002899169922,0.10259075273862672,0.09766264036032185
2015-08-28,42.68000030517578,45.900001525878906,41.779998779296875,45.220001220703125,666328,45.220001220703125,2015,8,sexta,3,46.273102132818146,-0.4998893179345242,-0.553211594180496,2.6599998474121094,0.06249999439805998,0.06062461654402069
2015-08-31,45,49.33000183105469,43.599998474121094,49.20000076293945,757503,49.20000076293945,2015,8,segunda,3,46.215194987277286,-0.19648366925227592,3.181289444914441,3.979999542236328,0.08801414053067647,0.08435414516057659
2015-09-01,48.099998474121094,48.869998931884766,44.150001525878906,45.40999984741211,713418,45.40999984741211,2015,9,terça,3,46.157287841736434,-1.4541064588179815,0.7068184644936579,-3.7900009155273438,-0.0770325377389468,-0.08016129725552866
2015-09-02,44.2599983215332,46.77000045776367,43.209999084472656,46.25,689301,46.25,2015,9,quarta,3,46.099380696195574,-1.48263933804988,1.6332586418543045,0.8400001525878906,0.018498131587986855,0.018329122208801098
2015-09-03,46.11000061035156,48.41999816894531,45.650001525878906,46.75,539450,46.75,2015,9,quinta,3,46.041473550654715,-0.7484439596690305,1.4569704090143176,0.5,0.0108108108108107,0.010752791776261697
2015-09-04,46.68000030517578,47.22999954223633,45.61000061035156,46.04999923706055,385631,46.04999923706055,2015,9,sexta,3,45.983566405113855,-0.9360667076198552,1.00249953956655,-0.7000007629394531,-0.01497327835164608,-0.015086509601012306
2015-09-08,45.81999969482422,46.40999984741211,44.13999938964844,45.939998626708984,508815,45.939998626708984,2015,9,terça,3,45.925659259572996,-0.3197358596899358,0.3340752268259237,-0.1100006103515625,-0.0023887212198482333,-0.0023915787658755276
2015-09-09,45.790000915527344,46.2599983215332,44.04999923706055,44.150001525878906,422735,44.150001525878906,2015,9,quarta,3,45.867752114032136,0.01750584084563328,-1.7352564289988663,-1.7899971008300781,-0.038963803969062294,-0.039743205756596164
2015-09-10,44.15999984741211,46.040000915527344,43.36000061035156,45.91999816894531,498992,45.91999816894531,2015,9,quinta,3,45.80984496849128,0.6629279169138705,-0.5527747164598367,1.7699966430664062,0.0400905228061863,0.03930775052521387
2015-09-11,45.709999084472656,45.880001068115234,44.15999984741211,44.630001068115234,395838,44.630001068115234,2015,9,sexta,3,45.75193782295042,0.5083497155495807,-1.6302864703847604,-1.2899971008300781,-0.02809227247971613,-0.028494409562573746
2015-09-14,44.779998779296875,44.970001220703125,43.59000015258789,44,326269,44,2015,9,segunda,3,45.69403067740956,0.1902021696828676,-1.8842328470924272,-0.6300010681152344,-0.014116089021681044,-0.014216668655590958
2015-09-15,44.11000061035156,45.25,43.91999816894531,44.59000015258789,335953,44.59000015258789,2015,9,terça,3,45.636123531868705,-0.17067449383743036,-0.8754488854433831,0.5900001525878906,0.013409094376997555,0.013319988143144577
2015-09-16,45.15999984741211,47.349998474121094,44.81999969482422,47.150001525878906,421981,47.150001525878906,2015,9,quarta,3,45.578216386327846,0.17935859938943158,1.3924265401616296,2.5600013732910156,0.05741200638104149,0.055824419380285255
2015-09-17,47.130001068115234,47.709999084472656,46.33000183105469,46.900001525878906,366390,46.900001525878906,2015,9,quinta,3,45.520309240786986,0.2103016296945953,1.169390655397322,-0.25,-0.005302226763720941,-0.005316333454726261
2015-09-18,46.88999938964844,47.029998779296875,44.2400016784668,44.68000030517578,211301,44.68000030517578,2015,9,sexta,3,45.46240209524613,-0.4326144260191996,-0.34978736405114574,-2.220001220703125,-0.047334779285202244,-0.048491726955709996
