data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado
2017-08-30,46.310001373291016,46.720001220703125,45.84000015258789,45.959999084472656,895643,45.959999084472656,2017,8,quarta,3,52.27718666296336,-0.9742038078365852,-5.342983770654115,-0.4799995422363281,-0.01033590776120885,-0.01038969419792914,-0.01038969419792914
2017-08-31,45.95000076293945,47.470001220703125,45.58000183105469,47.22999954223633,882983,47.22999954223633,2017,8,quinta,3,52.33222235457844,-0.4998893179345242,-4.602333494407588,1.270000457763672,0.02763273461841153,0.02725784115533851,0.02725784115533851
2017-09-01,47.08000183105469,47.349998474121094,46.560001373291016,47.290000915527344,915708,47.290000915527344,2017,9,sexta,3,52.38725804619352,-0.19648366925227592,-4.900773461413905,0.06000137329101562,0.00127040808538136,0.00126960179983187,0.00126960179983187
2017-09-05,47.279998779296875,48.97999954223633,47.150001525878906,48.65999984741211,742808,48.65999984741211,2017,9,terça,3,52.442293737808605,-1.4541064588179815,-2.328187431578513,1.3699989318847656,0.02897016082389081,0.02855845820394446,0.02855845820394446
2017-09-06,48.59000015258789,49.41999816894531,48.52000045776367,49.15999984741211,788963,49.15999984741211,2017,9,quarta,3,52.49732942942369,-1.48263933804988,-1.8546902439616983,0.5,0.01027538022128848,0.01022294737435129,0.01022294737435129
2017-09-07,49.13999938964844,49.33000183105469,48.630001068115234,49.09000015258789,702514,49.09000015258789,2017,9,quinta,3,52.55236512103876,-0.7484439596690305,-2.7139210087818384,-0.06999969482421875,-0.00142391568432653,-0.00142493041564018,-0.00142493041564018
2017-09-08,49.09000015258789,49.2599983215332,47.27000045776367,47.47999954223633,843760,47.47999954223633,2017,9,sexta,3,52.60740081265384,-0.9360667076198552,-4.191334562797657,-1.6100006103515625,-0.03279691597773782,-0.03334679107801265,-0.03334679107801265
2017-09-11,47.58000183105469,48.27000045776367,47,48.06999969482422,774468,48.06999969482422,2017,9,segunda,3,52.662436504268925,-0.3197358596899358,-4.272700949754771,0.5900001525878906,0.01242628808500834,0.01234971545702104,0.01234971545702104
2017-09-12,48.119998931884766,48.439998626708984,47.72999954223633,48.22999954223633,676040,48.22999954223633,2017,9,terça,3,52.71747219588401,0.01750584084563328,-4.504978494493315,0.15999984741210938,0.00332847614786513,0.00332294903231735,0.00332294903231735
2017-09-13,48.34000015258789,49.400001525878906,48.119998931884766,49.29999923706055,706925,49.29999923706055,2017,9,quarta,3,52.77250788749909,0.6629279169138705,-4.135436567352414,1.0699996948242188,0.02218535569106095,0.02194284098358275,0.02194284098358275
2017-09-14,49.310001373291016,50.5,49.150001525878906,49.88999938964844,709035,49.88999938964844,2017,9,quinta,3,52.82754357911417,0.5083497155495807,-3.4458939050153106,0.5900001525878906,0.01196754891923745,0.011896504065801,0.011896504065801
2017-09-15,49.720001220703125,50.130001068115234,49.40999984741211,49.88999938964844,433597,49.88999938964844,2017,9,sexta,3,52.88257927072925,0.1902021696828676,-3.1827820507636844,0,0,0,0
2017-09-18,49.849998474121094,50.33000183105469,49.189998626708984,49.90999984741211,189605,49.90999984741211,2017,9,segunda,3,52.937614962344334,-0.17067449383743036,-2.856940621094793,0.02000045776367187,4.008911206325738e-4,4.0081078525704817e-4,4.0081078525704817e-4
2017-09-19,49.90999984741211,50.41999816894531,49.33000183105469,49.47999954223633,143379,49.47999954223633,2017,9,terça,3,52.99265065395941,0.17935859938943158,-3.692009711112512,-0.4300003051757813,-0.00861551405510729,-0.00865284215145882,-0.00865284215145882
2017-09-20,49.84000015258789,50.650001525878906,49.75,50.40999984741211,754413,50.40999984741211,2017,9,quarta,3,53.04768634557449,0.2103016296945953,-2.847988127856979,0.93000030517578125,0.01879547925989633,0.01862102679480438,0.01862102679480438
2017-09-21,50.720001220703125,50.810001373291016,50.06999969482422,50.54999923706055,580569,50.54999923706055,2017,9,quinta,3,53.10272203718957,-0.4326144260191996,-2.120108374109826,0.1399993896484375,0.00277721464138469,0.00277336530610907,0.00277336530610907
2017-09-22,50.72999954223633,50.779998779296875,50.290000915527344,50.65999984741211,473795,50.65999984741211,2017,9,sexta,3,53.157757728804654,-0.12916512528767968,-2.368592756104867,0.1100006103515625,0.00217607541071762,0.00217371118781803,0.00217371118781803
2017-09-25,50.68000030517578,52.279998779296875,50.38999938964844,52.220001220703125,701244,52.220001220703125,2017,9,segunda,3,53.236590758348704,0.1320679351851816,-1.148657472830763,1.5600013732910156,0.03079355266462169,0.03032894508561365,0.03032894508561365
2017-09-26,52.119998931884766,52.43000030517578,51.43000030517578,51.880001068115234,709515,51.880001068115234,2017,9,terça,3,53.315423787892755,0.32057552624220736,-1.755998246019729,-0.3400001525878906,-0.00651091812792015,-0.00653220661071171,-0.00653220661071171
2017-09-27,52.09000015258789,52.34000015258789,51.630001068115234,52.13999938964844,637035,52.13999938964844,2017,9,quarta,3,53.394256817436805,-0.41819002612228817,-0.8360674016660781,0.2599983215332031,0.00501153269430054,0.0049990167629101,0.0049990167629101
2017-09-28,52.04999923706055,52.86000061035156,51.220001220703125,51.560001373291016,801816,51.560001373291016,2017,9,quinta,3,53.47308984698085,0.14122578193136007,-2.0543142556211933,-0.5799980163574219,-0.01112385928551762,-0.01118619209354139,-0.01118619209354139
2017-09-29,51.58000183105469,51.77000045776367,51.25,51.66999816894531,551982,51.66999816894531,2017,9,sexta,3,53.5519228765249,0.01082923992173066,-1.892753947501319,0.10999679565429688,0.00213337456797035,0.00213110215581034,0.00213110215581034
2017-10-02,51.63999938964844,51.709999084472656,50.06999969482422,50.58000183105469,600933,50.58000183105469,2017,10,segunda,4,53.63075590606895,0.5231616768494185,-3.57391575186368,-1.089996337890625,-0.02109534307175054,-0.021321029418632,-0.021321029418632
2017-10-03,50.59000015258789,50.72999954223633,50.13999938964844,50.41999816894531,462735,50.41999816894531,2017,10,terça,4,53.709588935613,0.9254941970068692,-4.215084963674556,-0.160003662109375,-0.00316337794221144,-0.00316839199924459,-0.00316839199924459
2017-10-04,50.15999984741211,50.66999816894531,49.7599983215332,49.97999954223633,598836,49.97999954223633,2017,10,quarta,4,53.78842196515705,0.9523699938644228,-4.760792416785144,-0.4399986267089844,-0.00872666883554129,-0.00876496919586481,-0.00876496919586481
2017-10-05,49.880001068115234,51.220001220703125,49.849998474121094,50.790000915527344,654385,50.790000915527344,2017,10,quinta,4,53.8672549947011,1.4932515448894423,-4.570505624063195,0.8100013732910156,0.01620651021828267,0.0160765865910244,0.0160765865910244
2017-10-06,50.75,50.81999969482422,49.099998474121094,49.290000915527344,743114,49.290000915527344,2017,10,sexta,4,53.94608802424514,1.2714034511390675,-5.927490559856864,-1.5,-0.02953337217880269,-0.02997826354730544,-0.02997826354730544
2017-10-09,49.25,49.790000915527344,49.130001068115234,49.58000183105469,505079,49.58000183105469,2017,10,segunda,4,54.02492105378919,1.360337312872413,-5.805256535606915,0.29000091552734375,0.00588356482330643,0.00586632424677227,0.00586632424677227
2017-10-10,49.54999923706055,51.060001373291016,49.540000915527344,50.91999816894531,664839,50.91999816894531,2017,10,terça,4,54.10375408333324,1.2247245687153074,-4.40848048310324,1.339996337890625,0.0270269521662525,0.02666817419140452,0.02666817419140452
2017-10-11,50.939998626708984,51.41999816894531,50.61000061035156,51.29999923706055,651948,51.29999923706055,2017,10,quarta,4,54.18258711287729,1.0782038711224802,-3.960791746939229,0.3800010681152344,0.00746270781185898,0.00743499957484455,0.00743499957484455
2017-10-12,51,51.130001068115234,50.150001525878906,50.599998474121094,729273,50.599998474121094,2017,10,quinta,4,54.26142014242134,0.9498633271162986,-4.611284995416547,-0.7000007629394531,-0.01364523924658756,-0.01373919116689979,-0.01373919116689979
2017-10-13,50.72999954223633,51.720001220703125,50.70000076293945,51.45000076293945,667497,51.45000076293945,2017,10,sexta,4,54.340253171965394,0.912035543215099,-3.8022879522410378,0.8500022888183594,0.01679846471246615,0.01665893097110397,0.01665893097110397
2017-10-16,51.43000030517578,52.369998931884766,51.349998474121094,51.869998931884766,520725,51.869998931884766,2017,10,segunda,4,54.41908620150944,1.0060263572808723,-3.5551136269055448,0.4199981689453125,0.00816322959605941,0.00813009066233686,0.00813009066233686
2017-10-17,51.93000030517578,52.25,51.209999084472656,51.880001068115234,471612,51.880001068115234,2017,10,terça,4,54.49791923105349,1.2172896350584723,-3.8352077979967234,0.01000213623046875,1.9283085476073936e-4,1.9281226528117723e-4,1.9281226528117723e-4
2017-10-18,51.939998626708984,52.33000183105469,51.689998626708984,52.040000915527344,152620,52.040000915527344,2017,10,quarta,4,54.57675226059754,1.0858262920752402,-3.622577637145433,0.15999984741210938,0.00308403708785665,0.00307929120063485,0.00307929120063485
2017-10-19,52.04999923706055,52.16999816894531,51.06999969482422,51.290000915527344,127413,51.290000915527344,2017,10,quinta,4,54.65558529014159,0.6665477616922295,-4.032132136306473,-0.75,-0.01441199052277919,-0.01451685198587319,-0.01451685198587319
2017-10-20,51.41999816894531,51.72999954223633,50.70000076293945,51.470001220703125,674142,51.470001220703125,2017,10,sexta,4,54.73441831968564,1.245450661085496,-4.509867760068012,0.18000030517578125,0.00350946192167622,0.00350331813025842,0.00350331813025842
2017-10-23,52.06999969482422,52.29999923706055,51.68000030517578,51.900001525878906,583563,51.900001525878906,2017,10,segunda,4,54.81325134922969,0.2079900350881417,-3.1212398584389263,0.4300003051757813,0.00835438692398593,0.00831968219075504,0.00831968219075504
2017-10-24,51.88999938964844,52.619998931884766,51.54999923706055,52.470001220703125,709553,52.470001220703125,2017,10,terça,4,54.89208437877374,0.7605302552599942,-3.182613413330607,0.56999969482421875,0.01098265275657062,0.01092278139119547,0.01092278139119547
2017-10-25,52.560001373291016,52.56999969482422,51.88999938964844,52.18000030517578,681739,52.18000030517578,2017,10,quarta,4,54.97091740831778,0.543589429814465,-3.3345065329564676,-0.29000091552734375,-0.00552698511112137,-0.00554231540629992,-0.00554231540629992
2017-10-26,52.189998626708984,52.86000061035156,51.90999984741211,52.63999938964844,594647,52.63999938964844,2017,10,quinta,4,55.04975043786183,0.1448286885974501,-2.554579736810844,0.45999908447265625,0.00881562057842733,0.00877698986513459,0.00877698986513459
2017-10-27,52.79999923706055,54.20000076293945,52.25,53.900001525878906,730915,53.900001525878906,2017,10,sexta,4,55.12858346740588,-0.15579874404360416,-1.0727831974833748,1.2600021362304688,0.0239362110721879,0.02365423080215554,0.02365423080215554
2017-10-30,54.15999984741211,54.459999084472656,53.75,54.150001525878906,565043,54.150001525878906,2017,10,segunda,4,55.20741649694993,0.179937806469637,-1.2373527775406643,0.25,0.00463821879262793,0.00462749540134908,0.00462749540134908
2017-10-31,54.08000183105469,54.849998474121094,53.93000030517578,54.380001068115234,497295,54.380001068115234,2017,10,terça,4,55.28624952649398,0.4702177307843721,-1.3764661891631178,0.22999954223632812,0.00424745218384536,0.0042384572202751,0.0042384572202751
2017-11-01,54.650001525878906,55.220001220703125,53.88999938964844,54.29999923706055,671038,54.29999923706055,2017,11,quarta,4,55.36508255603803,-0.19313782075316716,-0.8719454982243207,-0.0800018310546875,-0.00147116273415437,-0.00147224595657754,-0.00147224595657754
2017-11-02,54.279998779296875,54.84000015258789,53.9900016784668,54.540000915527344,482846,54.540000915527344,2017,11,quinta,4,55.44391558558208,3.6349192358252537e-4,-0.9042781619783112,0.24000167846679688,0.00441992047585504,0.00441018131434961,0.00441018131434961
2017-11-03,54.72999954223633,55.7599983215332,54.400001525878906,55.63999938964844,614159,55.63999938964844,2017,11,sexta,4,55.522748615126126,-0.360681204810178,0.4779319793324888,1.0999984741210938,0.02016865521921773,0.01996796188179886,0.01996796188179886
2017-11-06,55.970001220703125,57.61000061035156,55.65999984741211,57.349998474121094,861713,57.349998474121094,2017,11,segunda,4,55.601581644670176,-0.5608153818573278,2.3092322113082417,1.7099990844726562,0.03073326928883446,0.03027046088335885,0.03027046088335885
2017-11-07,57.27000045776367,57.689998626708984,56.83000183105469,57.20000076293945,750187,57.20000076293945,2017,11,terça,4,55.68041467421423,-0.7000409812455632,2.219627069970791,-0.14999771118164062,-0.00261547890449076,-0.00261890524509235,-0.00261890524509235
2017-11-08,56.959999084472656,57.91999816894531,56.40999984741211,56.810001373291016,919147,56.810001373291016,2017,11,quarta,4,55.75924770375828,-0.8443427059555213,1.895096375488258,-0.3899993896484375,-0.00681817105675852,-0.00684152098141641,-0.00684152098141641
2017-11-09,56.849998474121094,57.529998779296875,56.689998626708984,57.16999816894531,666949,57.16999816894531,2017,11,quinta,4,55.83808073330233,-0.5277353674996423,1.8596528031426305,0.3599967956542969,0.00633685595761224,0.00631686250519775,0.00631686250519775
2017-11-10,57.02000045776367,57.349998474121094,56.54999923706055,56.7400016784668,541296,56.7400016784668,2017,11,sexta,4,55.91691376284637,-1.272944504651895,2.096032420272323,-0.4299964904785156,-0.00752136617545129,-0.0075497942852109,-0.0075497942852109
2017-11-13,56.900001525878906,57.150001525878906,56.29999923706055,56.7599983215332,631619,56.7599983215332,2017,11,segunda,4,55.99574679239042,-1.772700414154114,2.5369519432968985,0.01999664306640625,3.5242584552119816e-4,3.5236375811994406e-4,3.5236375811994406e-4
2017-11-14,56.720001220703125,56.77000045776367,54.810001373291016,55.70000076293945,707338,55.70000076293945,2017,11,terça,4,56.07457982193447,-1.8190202246013525,1.4444411656063352,-1.05999755859375,-0.01867508086573732,-0.01885166209000936,-0.01885166209000936
2017-11-15,55.060001373291016,55.560001373291016,54.880001068115234,55.33000183105469,501385,55.33000183105469,2017,11,quarta,4,56.15341285147852,-2.2653394801835325,1.4419284597597013,-0.3699989318847656,-0.00664270963764412,-0.0066648706271742,-0.0066648706271742
2017-11-16,55.29999923706055,55.619998931884766,54.93000030517578,55.13999938964844,213923,55.13999938964844,2017,11,quinta,4,56.24364214623163,-2.584543459325593,1.480900702742396,-0.19000244140625,-0.00343398581453879,-0.00343989547683569,-0.00343989547683569
2017-11-17,55.25,56.68000030517578,55.18000030517578,56.54999923706055,184944,56.54999923706055,2017,11,sexta,4,56.333871440984744,-2.3719290485750757,2.588056844650879,1.4099998474121094,0.0255712706387301,0.02524979454419014,0.02524979454419014
2017-11-20,56.689998626708984,56.7599983215332,55.56999969482422,56.09000015258789,593241,56.09000015258789,2017,11,segunda,4,56.42410073573786,-2.882950571440502,2.5488499882905344,-0.45999908447265625,-0.00813437826133856,-0.00816764283005832,-0.00816764283005832
2017-11-21,56.380001068115234,57.220001220703125,56.31999969482422,56.83000183105469,619066,56.83000183105469,2017,11,terça,4,56.51433003049097,-2.6576082498678995,2.973280050431619,0.7400016784667969,0.01319311243454612,0.01310684128823324,0.01310684128823324
2017-11-22,57.119998931884766,58.150001525878906,57.029998779296875,58.02000045776367,837411,58.02000045776367,2017,11,quarta,4,56.60455932524408,-2.748172204811507,4.1636133373311,1.1899986267089844,0.02093961971436564,0.02072339905412412,0.02072339905412412
2017-11-24,58.04999923706055,59.04999923706055,57.75,58.95000076293945,577826,58.95000076293945,2017,11,sexta,4,56.69478861999719,-3.1741898867837017,5.4294020297259635,0.93000030517578125,0.01602896066594805,0.01590185334251053,0.01590185334251053
2017-11-27,58.95000076293945,58.9900016784668,57.54999923706055,58.11000061035156,690078,58.11000061035156,2017,11,segunda,4,56.785017914750306,-3.3265717044980847,4.651554400099343,-0.8400001525878906,-0.01424936627169615,-0.01435186333512822,-0.01435186333512822
